event_number, px, py, pz, E
45120 -0.129246 -1.86418 -0.610568 1.96588
45121 0.135686 -1.76613 -0.75185 1.92429
45121 0.258203 -1.73707 -0.690618 1.88707
45122 11.8373 -2.56469 4.0611 12.7747
45122 0 0 -0 0
45123 -0.647232 -4.94201 2.59871 5.621
45123 -0.391632 -2.38211 1.31628 2.74962
45124 -0.621763 -0.839283 -0.0611764 1.04629
45124 -0.396762 -0.405292 0.0288345 0.567902
45125 4.13719 10.4546 1.40183 11.3305
45125 2.60763 6.32973 0.808938 6.89344
45126 0.342279 1.63635 0.890033 1.89392
45126 0.203672 0.606553 0.300281 0.706794
45127 2.57798 -1.88763 -2.0879 3.81686
45127 0.290408 -0.167414 -0.19092 0.385765
45128 1.56064 -8.62114 4.03142 9.64428
45128 0.367377 -2.30772 1.02154 2.55031
45129 -4.71688 5.07081 2.05991 7.22533
45129 -0.415892 0.507923 0.198401 0.685795
45130 3.81098 10.48 8.16482 13.8209
45130 0.987053 2.9171 2.27359 3.82792
45131 -1.1852 -0.659373 -0.62667 1.49405
45131 -0.778543 -0.329986 -0.329127 0.907384
45132 3.19145 -0.517821 0.304009 3.24745
45132 0.133799 -0.0473092 0.025953 0.144271
45133 0.575053 4.21061 0.272431 4.25842
45133 0.31659 1.92418 0.19955 1.96024
45134 -3.8753 10.2849 -1.14256 11.05
45134 -2.73065 7.01617 -0.859622 7.57773
45135 6.74197 -0.725401 4.32152 8.04089
45135 6.39988 -0.816678 4.07224 7.62945
45136 -5.44413 4.56019 -1.46329 7.25087
45136 -4.60923 3.96758 -1.1569 6.19073
45137 2.65535 -4.19443 1.74029 5.26049
45137 0.0509403 -0.0790302 0.0138408 0.0950382
45138 9.41034 -2.20415 -2.40095 9.95879
45138 4.35721 -1.02359 -1.2067 4.63564
45139 -8.903 -3.77003 0.0566598 9.6685
45139 -0.534388 -0.202071 -0.0207167 0.571693
45140 2.50499 -8.04716 -0.33427 8.43466
45140 0.970992 -3.01646 -0.202707 3.17537
45141 7.40268 -0.0943069 -3.43857 8.16286
45141 5.30802 0.0346473 -2.52183 5.87672
45142 0.232306 2.49959 -1.43666 2.89238
45142 0.0277829 1.33885 -0.79081 1.55521
45143 1.1848 4.24657 -0.701897 4.46428
45143 1.00164 3.4417 -0.454512 3.6132
45144 8.81527 -1.57796 6.85199 11.276
45144 3.91445 -0.726444 2.93816 4.94807
45145 -6.81567 7.92263 6.69928 12.4138
45145 -1.36324 1.49365 1.29818 2.40306
45146 1.77223 -5.25516 3.05064 6.32961
45146 1.71605 -4.68852 2.75487 5.70232
45147 8.64749 0.692433 5.04167 10.0338
45147 5.56184 0.502273 3.35261 6.51355
45148 -0.0888308 -0.926959 -0.13698 0.941227
45148 0.003048 -0.772559 -0.211723 0.801051
45149 17.3805 1.0834 -11.9025 21.0932
45149 1.46981 0.0772631 -0.962045 1.75836
45150 2.34474 -1.72507 -0.788056 3.01574
45150 0.0991082 -0.110163 -0.0357518 0.152435
45151 -3.15937 1.15562 1.08146 3.53364
45151 -1.08596 0.353198 0.297443 1.18006
45152 4.34287 -9.75723 -0.89994 10.7179
45152 0.153041 -0.289639 -0.0190674 0.32814
45153 -4.62836 -11.8948 6.99585 14.5551
45153 -2.20661 -5.54226 3.36076 6.84693
45154 -2.50318 5.31608 -3.27913 6.72899
45154 -0.277947 0.549821 -0.390559 0.729448
45155 4.03964 1.0092 2.68309 4.9534
45155 3.49514 0.971509 2.4361 4.36972
45156 0.977406 1.0213 -0.89304 1.6721
45156 0.764307 0.81705 -0.852243 1.40643
45157 7.7898 2.32227 -5.00009 9.54331
45157 4.95304 1.48945 -3.30777 6.13941
45158 -3.21402 -5.07379 -1.02071 6.09222
45158 -2.60874 -3.95986 -0.892056 4.82512
45159 1.66935 7.04527 -4.10522 8.32318
45159 0.375983 1.85868 -1.10866 2.19663
45160 -9.29882 6.04379 0.591797 11.1061
45160 -4.43064 2.95574 0.215685 5.33043
45161 8.92173 13.5968 2.86468 16.5129
45161 1.44726 2.17649 0.408012 2.6454
45162 0.246783 4.2484 0.0629129 4.25602
45162 0.127894 2.87233 0.146468 2.8789
45163 -2.48749 -1.84165 1.91324 3.63864
45163 -0.427189 -0.387988 0.366376 0.683562
45164 -7.94759 1.00266 3.86301 8.89339
45164 -5.09975 0.595893 2.36849 5.65441
45165 -0.552038 -1.88986 -1.4463 2.44297
45165 -0.294639 -0.719581 -0.602058 0.983403
45166 2.96771 0.0189894 -1.33479 3.25412
45166 0.784655 0.0569026 -0.405131 0.884903
45167 2.13759 8.54453 6.31615 10.8384
45167 1.88584 7.20186 5.22402 9.0947
45168 0.477835 -2.25608 1.07951 2.54629
45168 0.246327 -1.64237 0.714938 1.80809
45169 6.28974 -6.51995 4.95588 10.3262
45169 1.5361 -1.50108 1.15504 2.43864
45170 4.2144 -5.88854 -2.40262 7.62946
45170 4.10559 -5.85634 -2.25261 7.49845
45171 3.56999 1.64362 -1.54626 4.22342
45171 0.306521 0.157625 -0.176266 0.387131
45172 -0.485059 1.56432 -0.246289 1.65621
45172 -0.0160275 0.101668 -0.0472369 0.113246
45173 -1.78799 -9.4984 -4.16326 10.5237
45173 -1.47829 -7.42482 -3.16388 8.20509
45174 2.1957 9.48376 6.61723 11.7707
45174 1.01884 4.01209 2.8237 5.01081
45175 8.1097 -0.529099 -3.91125 9.01915
45175 0.433967 -0.0567884 -0.196137 0.479606
45176 -1.83166 -6.11552 1.50084 6.55798
45176 -0.0241201 -0.0895826 0.00557503 0.0929403
45177 -0.236884 -1.29446 -0.13535 1.3229
45177 -0.0483348 -0.820185 -0.121094 0.830484
45178 -3.41153 -4.50604 -3.98465 6.91523
45178 -0.903126 -1.18119 -1.1337 1.86979
45179 -5.62519 0.843327 2.58542 6.24807
45179 -0.0733873 0.00673844 0.0178614 0.0758297
45180 -2.44568 -1.80098 0.2253 3.04559
45180 -0.255795 -0.143248 0.000909049 0.293175
45181 1.80635 -5.9852 1.81953 6.51124
45181 0.3993 -1.12375 0.334036 1.23848
45182 6.72848 8.96781 -4.23258 11.9837
45182 2.78512 3.79915 -1.70361 5.00926
45183 5.69591 -14.3058 -1.9772 15.5245
45183 1.59213 -3.81374 -0.545089 4.16852
45184 -13.7566 -11.2547 -4.61306 18.3628
45184 -1.48554 -1.19282 -0.536532 1.97928
45185 -0.402308 12.2236 -6.91007 14.0473
45185 -0.134583 4.46689 -2.43273 5.08817
45186 17.5038 6.00099 -5.94892 19.4367
45186 0.865242 0.318584 -0.319451 0.975802
45187 3.83211 0.226574 -0.404024 3.86
45187 0.877445 -0.00945621 -0.112767 0.884712
45188 6.34575 2.29339 -2.34229 7.14244
45188 5.06211 1.89539 -1.76697 5.6868
45189 2.9145 -1.54567 1.854 3.78427
45189 0.028453 -0.00168009 0.0124137 0.0310885
45190 2.75472 -8.81378 5.93917 10.9793
45190 2.40675 -7.57673 5.25593 9.53017
45191 9.30023 9.93154 -1.816 13.7269
45191 4.28747 4.70349 -0.814164 6.41623
45192 4.60847 -16.8448 -7.84724 19.1458
45192 0.140794 -0.603633 -0.289227 0.683994
45193 2.01805 4.66821 -2.96338 5.88611
45193 0.00389784 0.0301284 -0.0251595 0.0394451
45194 5.11214 -1.21488 -1.60927 5.49542
45194 0.150809 -0.0130153 -0.040749 0.156759
45195 3.91665 9.24299 -0.341327 10.0444
45195 0.83101 1.80798 -0.0740481 1.9912
45196 6.54087 2.53463 -3.86579 8.00947
45196 3.54128 1.29911 -2.16101 4.34722
45197 -13.8808 3.30048 -5.24469 15.2012
45197 -4.16311 1.00992 -1.65093 4.59096
45198 -2.98943 -4.63512 -0.747658 5.56597
45198 -1.51569 -2.47462 -0.32192 2.91971
45199 -5.66388 -2.28982 1.82043 6.3747
45199 -4.22972 -1.81373 1.44132 4.82261
45200 -1.14716 4.31069 0.413466 4.47984
45200 8.46636e-05 0.044629 0.0110417 0.0459747
45201 -3.44035 -2.55805 -1.151 4.43897
45201 -2.66763 -1.93578 -1.00137 3.44474
45202 4.295 10.9578 0.979741 11.8102
45202 1.32076 3.31556 0.369062 3.58797
45203 -0.737654 0.501698 -0.609377 1.08036
45203 -0.224001 0.11034 -0.251973 0.354742
45204 -0.650783 0.489638 -0.403085 0.908703
45204 -0.0114338 0.0334908 -0.0419003 0.0548452
45205 11.4242 -2.20575 -4.99215 12.6609
45205 4.72639 -0.866038 -2.14214 5.26094
45206 4.70256 -3.6732 4.0646 7.21993
45206 2.46876 -1.97786 2.04648 3.7676
45207 -10.6265 -4.65371 7.82593 13.9937
45207 -2.91819 -1.20372 2.15147 3.82016
45208 -1.90526 -0.957202 -0.402476 2.16985
45208 -1.31332 -0.761363 -0.356847 1.55943
45209 0.0655582 3.07859 -0.810102 3.18406
45209 -0.0644182 1.74291 -0.461357 1.80409
45210 -3.44064 -5.85603 3.79017 7.77795
45210 -1.07721 -1.86145 1.11541 2.42271
45211 4.457 7.56302 -3.10425 9.31131
45211 0.797724 1.42697 -0.625832 1.75051
45212 -2.06657 -0.770626 0.265275 2.22147
45212 -0.107354 -0.0507413 -0.0153832 0.119734
45213 -3.8457 6.41834 -3.51469 8.26665
45213 -0.905675 1.46973 -0.879039 1.93728
45214 2.9336 11.5837 -6.23233 13.4771
45214 1.31445 4.99578 -2.77892 5.86583
45215 -7.57671 7.7091 -6.60824 12.6691
45215 -0.0834524 0.102931 -0.0904966 0.160464
45216 -4.093 -8.03383 -1.42632 9.12849
45216 -0.581545 -1.17293 -0.157217 1.31859
45217 -1.03805 -0.0835086 -0.485759 1.14913
45217 -0.651918 -0.0194382 -0.19544 0.680861
45218 -0.0991197 0.525594 0.0582216 0.538018
45218 0.00763755 0.466468 0.135932 0.48593
45219 -3.32339 -12.773 2.81511 13.4952
45219 -0.524539 -2.0566 0.39849 2.15952
45220 8.17178 7.4068 5.69893 12.4144
45220 4.98751 4.38027 3.44382 7.4781
45221 7.81685 -2.85893 -1.65841 8.48687
45221 3.26371 -1.10282 -0.702864 3.51596
45222 -7.9159 6.90948 -4.3246 11.3624
45222 -0.0111627 0.00807187 -0.000822165 0.0137999
45223 -4.81767 6.14875 1.04559 7.88101
45223 -4.08302 5.01951 0.899945 6.53272
45224 -5.20056 -9.92897 4.91754 12.2398
45224 -2.65922 -4.93151 2.53196 6.14834
45225 -0.699694 -7.99816 -1.67567 8.20171
45225 -0.0298355 -0.208531 -0.0251561 0.212152
45226 -3.12867 0.166311 -0.843734 3.2447
45226 -0.697205 0.055662 -0.125828 0.710651
45227 -6.14369 5.33473 6.07116 10.152
45227 -0.785456 0.740111 0.77774 1.33026
45228 -2.88629 -3.91241 -1.18663 5.00457
45228 -1.44256 -1.89576 -0.671998 2.47517
45229 -2.38639 -8.59492 3.13189 9.4539
45229 0.00112971 -0.0180939 0.00538019 0.0189106
45230 -3.18298 -7.89062 -0.455222 8.5206
45230 -1.77906 -4.48537 -0.356053 4.83842
45231 5.23482 6.22555 5.34186 9.7312
45231 4.32054 5.1075 4.24964 7.92548
45232 19.0108 0.393179 2.32004 19.1559
45232 0.693118 -0.00556328 0.0680936 0.696477
45233 5.46951 0.395815 2.17911 5.90091
45233 0 0 -0 0
45234 -7.3651 5.3522 3.28107 9.67761
45234 -1.53134 1.07954 0.733969 2.01225
45235 -9.53737 -7.72138 -3.00194 12.633
45235 -0.249414 -0.176105 -0.0674166 0.312674
45236 -8.72927 1.72782 3.59459 9.59722
45236 -8.07166 1.53048 3.19847 8.81614
45237 -10.8955 -1.30449 -1.43214 11.0664
45237 -4.37291 -0.51636 -0.488856 4.43034
45238 -7.88299 -1.50992 -5.69179 9.83961
45238 -0.202173 -0.0480708 -0.172184 0.269874
45239 -1.90978 -2.85128 0.257013 3.44139
45239 -0.257888 -0.476555 0.0572692 0.544877
45240 6.3903 -5.77029 2.43055 8.94649
45240 0.740667 -0.657477 0.326638 1.04286
45241 -3.7327 6.27026 -3.28245 8.00148
45241 -2.33398 3.76989 -2.07321 4.89467
45242 -3.20883 5.59531 4.3925 7.80373
45242 -0.305682 0.566118 0.486548 0.806635
45243 0.0784594 -11.8703 -5.80977 13.216
45243 -0.0557341 -5.75105 -2.80796 6.40019
45244 -3.7282 -7.97005 -5.58019 10.4192
45244 -2.24457 -5.02271 -3.43162 6.48396
45245 -4.13487 -6.42467 1.78822 7.84674
45245 -2.79021 -4.14544 1.20731 5.14078
45246 1.83321 -4.06388 0.679288 4.50968
45246 1.74924 -3.74464 0.749245 4.20042
45247 2.71696 9.82402 -5.1885 11.4374
45247 1.21086 4.09824 -2.1244 4.7723
45248 0.698535 -0.803566 0.13175 1.07286
45248 0.116676 -0.10084 -0.0273747 0.156624
45249 6.98607 -5.41474 -4.21059 9.79049
45249 2.37877 -1.89065 -1.37045 3.33335
45250 -6.86036 2.82613 -1.31961 7.53611
45250 -5.92569 2.40737 -1.01447 6.47598
45251 4.02098 -4.09206 -0.569239 5.76518
45251 0.14193 -0.127769 0.00274635 0.190988
45252 -1.20292 4.79256 3.01169 5.7867
45252 -0.280027 1.39997 0.844874 1.65896
45253 -1.66538 -12.0581 5.67444 13.4302
45253 -0.385505 -2.8874 1.2869 3.18462
45254 -4.69678 3.06216 -2.29491 6.05832
45254 -1.63298 1.1524 -0.85386 2.17341
45255 2.79819 -1.50083 0.628715 3.23692
45255 2.14013 -1.17125 0.364813 2.46679
45256 -5.95574 -0.53395 1.72714 6.22406
45256 -2.11863 -0.25805 0.571221 2.20941
45257 -2.33211 1.08042 -1.64494 3.05154
45257 -0.229372 0.0757134 -0.192333 0.308766
45258 0.534857 0.791233 -0.441034 1.05197
45258 0.119449 0.0870175 -0.0849059 0.170438
45259 4.3744 -0.882408 1.23835 4.63115
45259 0.383738 -0.0598316 0.0709415 0.3948
45260 4.23696 5.393 0.00487571 6.8583
45260 0.975134 1.32099 0.0451148 1.64254
45261 -12.7516 4.98676 -3.62162 14.1629
45261 -0.976631 0.342335 -0.277968 1.07157
45262 5.66606 -0.602625 0.783328 5.75161
45262 4.77744 -0.627024 0.624353 4.8587
45263 -0.418502 -1.81827 -0.741827 2.00787
45263 -0.289273 -1.74161 -0.623424 1.87231
45264 8.85675 -6.2823 0.41601 10.8666
45264 3.16528 -2.34204 0.131664 3.93973
45265 0.562636 6.65887 1.01694 6.75953
45265 0.221499 1.98293 0.354804 2.02657
45266 0.137284 2.68155 1.62668 3.13937
45266 0.0402553 0.286453 0.134243 0.3189
45267 -4.62604 8.49169 -2.5403 9.99811
45267 -0.837995 1.65476 -0.466954 1.91272
45268 10.4941 -3.70023 5.22452 12.2928
45268 0.0814696 -0.0217232 0.0506003 0.098334
45269 3.98439 11.7243 2.87765 12.7128
45269 1.58873 4.55661 1.19874 4.9723
45270 0.917267 3.92256 0.118029 4.03011
45270 0.0834927 0.542595 -0.0102803 0.549077
45271 -3.24842 9.7494 0.0476635 10.2764
45271 -0.0507805 0.160662 -0.016322 0.169284
45272 -3.87929 3.82857 -2.41587 5.96182
45272 -0.879051 0.957636 -0.559555 1.41524
45273 -2.16473 -1.73186 -1.01805 2.95327
45273 -0.926883 -0.806356 -0.372861 1.28388
45274 13.5224 -7.16736 -4.04038 15.8288
45274 0.379536 -0.17861 -0.100332 0.431295
45275 -2.33695 -2.61188 1.99939 4.03495
45275 -0.285811 -0.379207 0.305534 0.564656
45276 4.96717 -2.48068 -2.50585 6.09146
45276 2.05582 -1.12471 -1.05842 2.5713
45277 0.560482 -0.132737 0.0761102 0.580992
45277 0.204032 0.0327157 0.0359772 0.209747
45278 8.12118 3.54099 0.396851 8.86847
45278 0.867923 0.395646 0.00133352 0.953849
45279 -15.5891 6.05854 10.4117 19.701
45279 -1.67577 0.610265 1.13617 2.11459
45280 -4.2302 8.1482 0.234089 9.18382
45280 -3.76497 7.31786 0.334049 8.23637
45281 1.75397 -7.4728 -1.92823 7.91436
45281 1.45183 -5.67925 -1.44885 6.03828
45282 13.6657 -4.44566 -4.95958 15.2024
45282 1.67393 -0.565033 -0.564277 1.85465
45283 5.14432 -3.80895 0.952894 6.47149
45283 4.80681 -3.39938 0.859276 5.94976
45284 9.88738 -7.94665 -8.02932 15.0126
45284 4.25357 -3.30647 -3.39897 6.37013
45285 -2.72749 -10.6416 2.51671 11.2702
45285 -2.16981 -8.05855 1.97366 8.57575
45286 -10.1221 7.32021 8.13833 14.9089
45286 -1.22596 0.831962 0.982188 1.77759
45287 -1.09444 1.04595 -0.127905 1.51927
45287 -0.760617 0.719274 0.0237123 1.04712
45288 -6.03278 -1.74045 2.60791 6.79888
45288 -5.61915 -1.52778 2.31707 6.2672
45289 10.0365 -5.62701 5.40504 12.7125
45289 6.56899 -3.64375 3.64345 8.34885
45290 2.74663 -2.47251 -0.920542 3.8085
45290 0.527993 -0.528554 -0.139027 0.759917
45291 -11.1744 -9.40447 -2.56631 14.8289
45291 -1.72763 -1.48194 -0.350483 2.30298
45292 -3.70126 4.74241 1.24098 6.14246
45292 -2.45387 3.09993 0.70764 4.01644
45293 0.283987 -2.93276 -0.356881 2.96801
45293 0.186209 -1.73294 -0.31444 1.77105
45294 -4.0245 2.30922 3.54613 5.83987
45294 -0.939626 0.59296 0.791086 1.36393
45295 -0.149559 0.659275 0.311645 0.744401
45295 -0.134654 0.299583 0.229538 0.400711
45296 3.02867 8.06516 -0.407907 8.62473
45296 2.6294 6.65647 -0.319231 7.1641
45297 -5.77824 10.7206 -5.00974 13.1688
45297 -0.221568 0.388188 -0.209499 0.493632
45298 1.0525 -4.9054 -2.66092 5.67901
45298 0.569913 -3.12558 -1.63667 3.5739
45299 -1.55758 8.59649 -1.63683 8.88847
45299 -0.452168 2.77131 -0.466539 2.84645
45300 -4.71627 -6.49369 -2.91976 8.54027
45300 -0.278059 -0.433125 -0.205628 0.554254
45301 3.43179 -2.44916 2.47119 4.88696
45301 2.57585 -1.71276 1.87602 3.61773
45302 -1.88093 6.06091 1.32935 6.4838
45302 -0.28949 0.898556 0.145857 0.955239
45303 -0.914953 0.189827 0.210555 0.957866
45303 -0.494076 0.200454 0.154738 0.555191
45304 6.17285 3.3542 -1.67043 7.22116
45304 0.0973907 0.0544745 -0.00936013 0.111982
45305 2.38785 0.185454 -0.642513 2.47972
45305 0.127555 0.0337884 -0.0142485 0.132722
45306 8.15305 4.73924 -2.88662 9.86231
45306 2.08964 1.21668 -0.668987 2.50887
45307 -3.72795 3.21291 1.98755 5.30761
45307 -0.919592 0.708187 0.484427 1.25771
45308 -0.920644 -1.06035 0.247422 1.42588
45308 -0.546918 -0.503872 0.0776055 0.747682
45309 -1.207 3.36181 1.51351 3.87935
45309 -0.0691517 0.130249 0.0438972 0.153863
45310 -7.75376 11.3938 7.51322 15.6967
45310 -3.37065 5.10542 3.36601 6.98259
45311 1.46253 4.0945 -0.834881 4.4273
45311 0.52362 1.24271 -0.255968 1.3726
45312 -10.0901 8.89997 -6.98729 15.1605
45312 -2.21677 1.99013 -1.61264 3.38752
45313 -11.0614 3.66682 8.4887 14.4173
45313 -4.6979 1.52693 3.70152 6.17276
45314 2.85334 1.87269 -1.33853 3.66609
45314 0.699874 0.470292 -0.260277 0.882464
45315 3.01505 2.29287 -0.534593 3.82538
45315 0.189037 0.103562 -0.0331606 0.218082
45316 14.8775 7.92811 4.43949 17.4329
45316 0.601245 0.336094 0.157189 0.706515
45317 -0.00823002 -2.06637 0.118576 2.06978
45317 -0.0228716 -0.367846 -0.0316847 0.369915
45318 0.351003 -3.49196 0.907803 3.62506
45318 0.0339653 -0.675338 0.125037 0.687655
45319 -7.59672 0.993506 -2.48469 8.05425
45319 -0.579822 0.0765376 -0.150842 0.603991
45320 -3.51523 -5.7443 4.0741 7.87097
45320 -2.11593 -3.4456 2.56894 4.79048
45321 1.67906 1.47358 1.15756 2.51607
45321 1.06301 1.0554 0.845663 1.72018
45322 -4.4895 8.87817 -4.79241 11.0429
45322 -4.14862 8.04683 -4.24212 9.9979
45323 7.98328 7.57221 -1.85698 11.1588
45323 1.09262 0.980303 -0.276032 1.49366
45324 5.81981 -2.75028 0.619313 6.46667
45324 0.782659 -0.337177 0.121494 0.860816
45325 2.00647 5.22524 1.54584 5.80678
45325 0.133639 0.427359 0.150279 0.472312
45326 7.74777 -14.6351 -6.06091 17.6337
45326 0.707347 -1.38023 -0.605918 1.66509
45327 1.39651 -13.5115 5.65459 14.7135
45327 0.279824 -2.20653 0.906205 2.40172
45328 -11.8662 -10.3939 8.00859 17.6912
45328 -2.92489 -2.47523 1.9308 4.29066
45329 -3.58704 -12.8196 -8.33363 15.7054
45329 -0.183473 -0.772976 -0.508472 0.943238
45330 -0.810443 -0.162104 0.0968854 0.832155
45330 -0.497698 -0.0601749 0.158785 0.525868
45331 -3.65509 5.65889 0.569 6.76065
45331 -0.0709229 0.0930597 0.0253435 0.119718
45332 -3.56992 3.01745 0.906017 4.76132
45332 -2.96155 2.45001 0.862949 3.93929
45333 -12.5324 1.60911 -1.85064 12.7701
45333 -1.65062 0.257314 -0.264459 1.69136
45334 1.99611 -5.47127 0.219036 5.82814
45334 1.18961 -3.44187 0.223877 3.64853
45335 -4.86486 -5.02168 0.777221 7.03479
45335 -0.0845684 -0.0647529 0.0173861 0.107921
45336 -6.83594 -3.20957 -2.50165 7.95548
45336 -6.06863 -2.85157 -2.0876 7.02266
45337 9.12742 7.53812 4.35446 12.6133
45337 0.325731 0.238691 0.157771 0.433551
45338 -0.609593 -2.8474 0.0520674 2.91239
45338 -0.34239 -1.38528 -0.0576777 1.42814
45339 1.51158 0.722054 -0.867636 1.88654
45339 1.37836 0.70312 -0.665007 1.68419
45340 1.21554 1.85139 1.63586 2.7534
45340 0.124173 0.278013 0.212024 0.371032
45341 -10.8608 1.43881 5.47023 12.2454
45341 -2.92719 0.384396 1.55275 3.33575
45342 4.67942 9.22079 -5.35219 11.6433
45342 2.71709 5.13057 -3.00697 6.53813
45343 -4.01849 2.24631 1.03851 4.71939
45343 -3.57432 1.9833 1.05228 4.22097
45344 0.962929 -2.39542 0.411768 2.61435
45344 0.465086 -1.38387 0.176322 1.47054
45345 6.9243 9.25773 -7.37805 13.7145
45345 1.51714 1.93279 -1.53933 2.89947
45346 -0.425047 4.17196 2.1095 4.69424
45346 0.0104208 0.0955935 0.0521197 0.109376
45347 -6.73285 6.14474 -1.66724 9.26654
45347 -6.52778 5.86792 -1.7222 8.94485
45348 -3.17452 -4.37948 2.47774 5.9495
45348 -0.724844 -0.948611 0.486089 1.28901
45349 0.679491 0.135572 -0.519659 0.866102
45349 0.428696 0.0763475 -0.202096 0.480055
45350 9.52284 -7.43242 -2.03913 12.2509
45350 2.44357 -1.83333 -0.551102 3.10417
45351 3.95809 1.76095 2.55466 5.02929
45351 2.58865 1.12439 1.78862 3.34133
45352 1.94246 -4.59079 -1.62922 5.24432
45352 0.232939 -0.679032 -0.245841 0.758803
45353 1.5432 19.269 9.12171 21.3748
45353 -0.00083168 0.125923 0.0591764 0.139137
45354 4.766 -4.94312 2.95346 7.47476
45354 1.67504 -1.66458 0.949679 2.54528
45355 -0.582329 -0.388145 0.362953 0.788352
45355 -0.439839 -0.38651 0.416058 0.718298
45356 3.14725 -7.7903 -4.07244 9.33696
45356 0.200502 -0.586377 -0.284565 0.681921
45357 -3.87137 13.4815 4.91419 14.8623
45357 -0.23368 0.928418 0.351941 1.02001
45358 -0.330197 -3.16713 -2.14792 3.841
45358 0.0135035 -0.151139 -0.106774 0.185542
45359 0.339718 1.93305 0.693433 2.08157
45359 0.00203738 0.0969032 0.00757073 0.0972198
45360 -8.95545 6.94123 -1.64815 11.4498
45360 -0.527989 0.3706 -0.10416 0.653426
45361 -0.110037 0.389685 -0.290233 0.498195
45361 0 0 -0 0
45362 7.33537 7.29836 -0.935663 10.3899
45362 4.30111 4.39603 -0.6196 6.18131
45363 0.0786489 -1.18169 0.882917 1.4772
45363 0.00388437 -0.237968 0.108381 0.261516
45364 7.93917 4.89937 0.914014 9.37388
45364 0.578111 0.315323 0.0709979 0.662331
45365 -3.81066 -4.90948 -2.52064 6.70655
45365 -1.60274 -2.00645 -1.12731 2.80454
45366 -10.3009 -5.38395 -1.07659 11.6728
45366 -7.16049 -3.63352 -0.686509 8.05894
45367 -0.0860573 -1.0802 0.832848 1.3667
45367 -0.117761 -0.436412 0.314691 0.550775
45368 -4.44 12.3485 -1.93266 13.264
45368 -0.497137 1.28183 -0.230127 1.39399
45369 -3.32926 -10.2179 -1.33988 10.8298
45369 -2.07219 -6.02847 -0.778257 6.42201
45370 -3.58423 1.62421 0.872853 4.03071
45370 -0.602007 0.260283 0.20124 0.686044
45371 0.972353 2.41162 -1.33768 2.92417
45371 0.847122 1.80522 -0.979332 2.22161
45372 -1.8466 4.63786 -1.03559 5.09825
45372 -1.42893 3.29187 -0.711797 3.65854
45373 -1.73369 -5.15847 -3.11739 6.27165
45373 -1.31754 -4.30067 -2.55454 5.17275
45374 15.2002 8.55555 2.35273 17.6006
45374 1.92454 1.13213 0.278248 2.25011
45375 1.01322 -2.23033 -1.60489 2.9286
45375 0.333238 -0.611161 -0.396141 0.800932
45376 0.336512 2.00605 1.17402 2.34857
45376 0.033334 0.410999 0.297061 0.50821
45377 -0.227198 -0.761427 -0.431305 0.90411
45377 -0.159014 -0.645867 -0.503002 0.833931
45378 -1.01412 -2.15218 0.853935 2.52775
45378 -0.275857 -0.483603 0.252445 0.611308
45379 4.08945 -1.39642 -0.545333 4.35557
45379 1.08982 -0.355469 -0.0766419 1.14888
45380 6.35431 -1.6938 2.27047 6.9571
45380 4.53687 -1.09496 1.63961 4.94676
45381 -1.38267 -1.38328 1.05316 2.22134
45381 -0.29928 -0.333025 0.174913 0.480696
45382 5.79744 10.1456 3.54807 12.212
45382 3.17357 5.73818 1.94607 6.83999
45383 -3.0522 1.27959 -1.34334 3.57181
45383 -1.82297 0.769941 -0.691801 2.09633
45384 -2.0837 -8.43073 -2.10163 8.93509
45384 -1.64832 -6.51878 -1.511 6.89163
45385 10.1401 -9.39828 -3.77581 14.332
45385 3.23972 -2.90853 -1.15686 4.50485
45386 -6.49801 -2.49964 1.27017 7.07713
45386 -1.7954 -0.688365 0.27895 1.94296
45387 -2.32315 1.38259 -0.515591 2.75217
45387 -1.56052 1.05896 -0.373071 1.92244
45388 0.944345 1.59532 -0.265658 1.8728
45388 0.423426 0.650879 -0.193765 0.800299
45389 -1.50408 -4.23311 2.2744 5.03531
45389 -0.332492 -0.763927 0.412823 0.929816
45390 -7.16493 4.57436 1.61044 8.65185
