event_number, px, py, pz, E
1869 2.85479 2.25812 0.45886 3.66872
1869 0.456099 1.32033 0.0199023 1.39703
1869 0.411915 0.909645 0.0812413 1.00186
1869 -2.12829 -0.406399 -0.169816 2.17339
1869 -0.35522 -0.0276644 -0.0661273 0.36238
1869 -5.02557 0.878565 0.57862 5.13449
1869 -1.84715 0.254344 0.257596 1.88228
1869 -11.6981 -7.98816 3.14736 14.5107
1869 -3.85841 -2.66193 1.1178 4.81899
1869 2.15555 0.811483 0.518929 2.36097
1869 1.03532 0.362752 0.156009 1.10807
1869 -4.12403 -9.08845 -0.804562 10.0127
1869 -1.54125 -3.46758 -0.227828 3.80151
1869 -1.20342 -0.88087 0.229922 1.50898
1869 -0.68554 -0.415279 0.0530877 0.803269
1869 8.32668 -4.9683 -1.13827 9.76286
1869 4.75034 -2.82965 -0.546654 5.55621
1869 6.03236 -5.27169 -1.16364 8.09531
1869 0.656573 -0.607339 -0.0922707 0.899146
1869 -3.10691 0.113961 -0.440624 3.14006
1869 -0.060812 -0.00168259 0.00985022 0.0616276
1869 -4.60179 -12.7286 -3.90501 14.087
1869 -2.09348 -5.55996 -1.66937 6.17111
1869 -7.43842 0.719517 1.89043 7.70854
1869 -0.597888 0.0548365 0.112822 0.610906
1869 -11.371 6.87665 0.606403 13.3024
1869 -3.2981 1.91474 0.150225 3.81658
1869 -4.16423 8.19623 -2.06096 9.4216
1869 -3.84053 7.29314 -1.89155 8.4568
1869 -6.61041 11.4995 -1.83301 13.3902
1869 -2.01867 3.3678 -0.558562 3.96599
1869 7.34134 -2.21274 -2.04646 7.93596
1869 0.140166 -0.0447216 -0.058814 0.158448
1869 -0.912612 -14.195 -0.103339 14.2247
1869 -0.225188 -2.70143 -0.0484953 2.71123
1869 5.98761 6.38653 0.426991 8.76479
1869 0.0888765 0.0765235 0.0151062 0.11825
1870 1.26473 1.5844 0.527076 2.09468
1870 0.545417 0.549754 0.202214 0.800375
1870 4.04178 2.05956 -0.45298 4.55883
1870 0.0506294 0.0130626 0.00370522 0.0524185
1870 -4.99056 -10.2739 1.01075 11.4665
1870 -1.18497 -2.48045 0.179327 2.75481
1870 -1.10955 -10.6992 2.74622 11.1016
1870 -0.175676 -1.62182 0.362985 1.6712
1870 0.647091 -1.09122 0.0501497 1.26964
1870 0.401923 -0.732457 -0.0729283 0.838661
1870 -10.6243 -15.4128 -0.561006 18.7282
1870 -0.655205 -0.93887 -0.00158706 1.14489
1870 -1.46165 -14.643 4.17509 15.2966
1870 -0.438379 -4.63237 1.39519 4.85774
1870 -1.71687 -0.564232 -0.0908346 1.80949
1870 -0.226482 -0.0889332 -0.0603209 0.250682
1870 -6.93564 9.15039 -2.42653 11.7354
1870 -0.831982 1.13404 -0.340122 1.44704
1870 5.27036 -4.81415 2.12451 7.44757
1870 2.22712 -1.92302 0.847178 3.06199
1870 5.16248 -5.84095 -1.45677 7.93033
1870 4.08248 -4.54032 -1.25056 6.23258
1870 4.37645 7.45515 1.18093 8.72509
1870 1.7732 3.01648 0.564787 3.54434
1870 -10.0226 -7.24598 3.22361 12.7808
1870 -3.5587 -2.67123 1.17413 4.602
1870 11.7138 9.53393 -2.59431 15.3244
1870 0.47164 0.354476 -0.115422 0.601182
1870 3.95362 2.64329 -0.581835 4.79131
1870 3.73006 2.36323 -0.61243 4.45795
1870 -9.71614 -0.295879 -2.37562 10.0067
1870 -5.78022 -0.275461 -1.38225 5.94958
1870 4.07158 -11.7441 -1.35085 12.5031
1870 2.3515 -7.05086 -0.751071 7.47049
1870 -3.04369 -2.92854 0.739417 4.28802
1870 -0.516907 -0.448663 0.0779127 0.688884
1870 -11.8014 3.95534 3.51564 12.9336
1870 -5.80117 1.84482 1.72262 6.32648
1870 -5.83095 11.8691 2.63068 13.4832
1870 -2.49182 5.27141 1.17803 5.94851
1870 6.62443 5.88962 -0.669532 8.88926
1870 1.93454 1.81525 -0.180849 2.659
1870 -1.08891 -2.26243 -0.48278 2.55684
1870 -0.831398 -1.98498 -0.470893 2.20298
1870 -3.40545 -11.5666 -1.27894 12.1251
1870 -1.39131 -4.61991 -0.592297 4.86108
1870 3.30861 -2.6985 -0.351087 4.28393
1870 3.09139 -2.39989 -0.410758 3.93508
1870 -6.99013 10.7343 1.09828 12.8567
1870 -0.226358 0.305683 0.0367777 0.382142
1871 0.916341 8.17096 -1.6994 8.39597
1871 0.820792 6.43312 -1.40991 6.63676
1871 11.7543 -5.40292 -3.07114 13.2962
1871 5.26125 -2.42986 -1.28372 5.93573
1871 -3.9855 -5.0113 0.953316 6.4735
1871 -3.49185 -4.38635 0.707278 5.65096
1871 0.216387 3.23846 0.0802303 3.24667
1871 0.185433 1.52972 -0.00374059 1.54092
1871 1.38126 -3.09213 0.231642 3.39453
1871 0.575854 -1.40551 0.0268974 1.51914
1871 -6.43785 2.24746 -0.473058 6.83526
1871 -4.86753 1.57636 -0.369346 5.12974
1871 5.44864 2.3184 0.981844 6.00222
1871 4.01904 1.79965 0.646959 4.45084
1871 11.0334 -12.5889 -5.0801 17.4935
1871 1.31313 -1.42858 -0.587355 2.02735
1871 -3.68458 1.53086 -0.198975 3.9949
1871 -2.95644 1.32411 -0.245179 3.24868
1871 -3.56296 6.06564 -1.70509 7.23837
1871 -0.648317 1.0673 -0.358333 1.29917
1871 -5.16485 15.3025 -0.909308 16.1762
1871 -0.035926 0.0764712 -0.00653551 0.0847422
1871 -5.98634 -16.5701 -0.0457447 17.6184
1871 -0.726552 -1.88384 0.00953896 2.01912
1871 2.9246 -5.02644 -1.28396 5.95541
1871 0.362345 -0.556817 -0.178923 0.688006
1871 -4.33453 -1.58221 -0.692414 4.66594
1871 -1.28332 -0.422415 -0.262463 1.37631
1871 -0.325385 7.08918 -0.952302 7.16025
1871 -0.0738301 3.70114 -0.479395 3.73279
1871 -5.83519 0.322112 1.25226 5.97674
1871 -1.27718 0.103054 0.219362 1.29997
1871 6.07191 6.79851 -2.28635 9.39762
1871 3.11212 3.62826 -1.21929 4.93317
1871 7.94213 1.16634 -0.59217 8.04913
1871 6.45568 0.943212 -0.359444 6.53412
1871 -12.7204 6.86477 2.53667 14.6754
1871 -1.19869 0.635447 0.197473 1.37101
1871 5.42669 6.43713 -1.57847 8.56604
1871 2.04584 2.3467 -0.518872 3.15621
1871 1.07186 -1.05894 -0.410345 1.56161
1871 0.968441 -0.930713 -0.23659 1.36385
1871 -10.9556 1.2254 -0.053224 11.024
1871 -6.53987 0.736306 0.0724069 6.58159
1871 2.58736 -5.78934 1.09558 6.43515
1871 0.751338 -1.78211 0.397367 1.97442
1871 5.91158 -8.02889 0.715281 9.99607
1871 4.3581 -5.89895 0.41077 7.3457
1871 0.20646 -3.11128 0.312066 3.1337
1871 0.129734 -2.03008 0.0943881 2.03641
1872 1.65846 -2.36662 -0.248832 2.90057
1872 0.930457 -1.34209 -0.0393303 1.63356
1872 -13.9116 -5.42841 -0.0991562 14.9335
1872 -2.09146 -0.833075 0.0350178 2.25154
1872 1.34509 1.1745 0.0203156 1.78581
1872 0.761726 0.64679 0.11158 1.00549
1872 -0.627421 -3.93565 -1.16423 4.15192
1872 -0.0935898 -0.360193 -0.0874571 0.382292
1872 -1.06995 -2.36386 -0.532746 2.64885
1872 -0.508035 -0.930655 -0.18268 1.07591
1872 -7.28242 0.483396 -2.15837 7.61091
1872 -6.7161 0.32572 -1.93717 6.99748
1872 8.21531 9.47946 0.411948 12.5507
1872 2.94974 3.31879 0.203832 4.44487
1872 -6.75625 0.624829 2.05156 7.08845
1872 -0.663329 0.0993682 0.182887 0.695217
1872 -13.7853 -0.469296 -0.875868 13.8211
1872 -5.14618 -0.242669 -0.279557 5.15948
1872 2.1087 -0.245878 -0.264147 2.13935
1872 1.20204 -0.0451763 -0.187559 1.21742
1872 9.4087 2.20647 -1.77081 9.82486
1872 2.31832 0.561702 -0.371451 2.41415
1872 2.12053 8.98581 -0.244214 9.23586
1872 0.0850141 0.283488 0.00869137 0.296088
1872 0.463441 2.95279 0.674173 3.06403
1872 0.20121 1.03589 0.310898 1.10009
1872 -10.1518 2.1697 0.137748 10.382
1872 -6.54245 1.29967 0.0394775 6.6704
1872 -9.14843 -8.27968 3.0343 12.7064
1872 -2.65536 -2.38569 0.804445 3.65918
1872 5.52057 10.5973 -2.53007 12.2139
1872 2.67653 5.03542 -1.12545 5.81257
1872 2.56389 -3.70054 -0.027986 4.50203
1872 1.46581 -2.28902 0.0184276 2.7182
1872 0.4256 4.93555 -0.432174 4.97268
1872 0.169871 2.22607 -0.283168 2.25043
1872 0.0164384 -5.11561 -0.105653 5.11673
1872 -0.0965024 -3.52821 -0.042265 3.52978
1872 1.56205 15.5924 -4.68418 16.3556
1872 0.0226192 0.440952 -0.139601 0.463075
1872 3.7441 0.357508 -0.670557 3.82044
1872 1.25916 0.198892 -0.221053 1.29379
1872 -4.90505 4.15763 -0.979144 6.50416
1872 -3.39532 2.93435 -0.578104 4.52469
1872 0.842118 10.6165 -2.65807 10.9766
1872 0.0407526 0.936892 -0.256809 0.972305
1872 -0.506867 -7.87225 -0.813635 7.9304
1872 -0.218522 -4.61411 -0.408893 4.63734
1872 1.30402 -5.37406 -1.37062 5.69733
1872 0.756341 -3.42595 -0.951252 3.63512
1873 4.04394 -1.3484 0.843548 4.34548
1873 0.823591 -0.229397 0.125977 0.864173
1873 -8.5533 -7.41093 3.24549 11.7734
1873 -1.1252 -0.925231 0.449657 1.52457
1873 3.85293 7.83813 -0.844349 8.77464
1873 1.65328 3.53816 -0.330495 3.91933
1873 -11.0693 6.11668 2.79019 12.951
1873 -0.754032 0.441578 0.221543 0.901464
1873 -11.7488 -3.33065 -2.34398 12.4347
1873 -2.0044 -0.551522 -0.344863 2.1073
1873 -2.86389 2.61175 -0.288726 3.8867
1873 -2.53452 2.27402 -0.377648 3.42602
1873 -6.22805 -6.50718 2.47415 9.34095
1873 -4.57271 -4.6765 1.89146 6.8086
1873 -2.05794 -5.34439 -0.207808 5.73069
1873 -1.4427 -3.93424 -0.24589 4.19763
1873 -2.09301 -3.14471 0.472066 3.80693
1873 -0.300383 -0.479754 0.0207568 0.566414
1873 -12.8269 -3.9819 0.819305 13.4558
1873 -3.94329 -1.14774 0.266336 4.11555
1873 1.70392 12.9997 1.85138 13.241
1873 0.136039 0.790478 0.104219 0.808841
1873 -16.3013 9.27733 3.75735 19.129
1873 -0.941175 0.541962 0.250309 1.11453
1873 10.593 -9.59388 -2.02132 14.434
1873 0.639481 -0.557703 -0.0909996 0.853376
1873 -11.7693 6.79376 0.331338 13.5934
1873 -2.48701 1.4895 0.029342 2.89909
1873 -8.65845 5.5827 0.840466 10.3364
1873 -2.78239 1.87871 0.244345 3.36615
1873 -0.639997 12.822 2.91179 13.164
1873 -0.285912 5.37731 1.30934 5.54181
1873 1.4194 -10.3663 2.84776 10.8436
1873 0.634286 -5.13903 1.47733 5.38465
1873 -0.878948 5.42297 1.11767 5.60628
1873 -0.807052 4.24831 0.905924 4.41816
1873 -5.58892 -3.76555 0.723171 6.77778
1873 -4.54534 -2.9168 0.576401 5.4314
1873 3.92838 -2.1808 -0.494269 4.52022
1873 3.07197 -1.57066 -0.368851 3.46988
1873 -2.38159 7.2707 -1.49616 7.79574
1873 -1.08251 3.16646 -0.734265 3.42599
1873 0.301257 -8.17946 0.981497 8.24365
1873 0.0130031 -0.737522 0.0503169 0.739351
1873 7.2415 -2.80761 1.82469 7.97819
1873 1.78388 -0.762848 0.443651 1.99022
1873 -3.51238 -0.24972 0.729213 3.59596
1873 -0.0197877 0.000524079 -0.00584448 0.0206394
1873 -10.9415 3.51516 -2.33205 11.7265
1873 -0.719411 0.196599 -0.141081 0.759018
1874 2.91982 -11.3701 0.421893 11.7466
1874 0.423837 -1.62769 0.00966104 1.682
1874 -11.9396 -3.33143 -1.14709 12.4486
1874 -6.83664 -1.8098 -0.615255 7.09884
1874 -14.6248 -2.07786 -2.91941 15.0574
1874 -2.85882 -0.438098 -0.520029 2.93858
1874 -11.5823 -1.72276 -2.08774 11.8944
1874 -6.62835 -0.916651 -1.11629 6.78391
1874 -5.78372 1.47504 -0.469282 5.98727
1874 -0.50744 0.0886714 -0.0371116 0.516464
1874 11.3672 2.73433 -0.0169553 11.6915
1874 2.95124 0.714476 -0.0730528 3.03737
1874 -2.33914 -7.86513 -1.34657 8.31535
1874 -1.00475 -3.30642 -0.653571 3.51698
1874 -12.9313 -1.85221 1.78758 13.185
1874 -1.49663 -0.258281 0.192584 1.53092
1874 -2.39018 0.576434 0.014736 2.45875
1874 -2.27193 0.651 0.100595 2.3655
1874 -0.499421 1.7113 0.305448 1.80867
1874 -0.268355 1.07255 0.288951 1.14275
1874 -5.33717 3.90851 0.615008 6.6438
1874 -0.887409 0.715699 0.0881162 1.14345
1874 -4.67546 -3.2332 0.14084 5.68624
1874 -1.25347 -0.949246 0.0179844 1.57244
1874 -2.6322 1.71204 0.945834 3.27935
1874 -2.43373 1.65068 0.763635 3.03824
1874 -1.74262 4.82322 -1.42159 5.32176
1874 -0.475278 1.52443 -0.468708 1.66417
1874 9.83157 7.65508 -2.18103 12.6498
1874 0.799403 0.620037 -0.138204 1.02107
1874 1.14562 3.24196 0.299482 3.45144
1874 0.295645 1.01013 0.0443227 1.05344
1874 -11.3257 5.39822 -1.62339 12.651
1874 -2.15951 1.03742 -0.251066 2.40889
1874 -1.05125 -8.76199 2.56063 9.18882
1874 -0.00976803 -0.112742 0.0176512 0.114533
1874 0.886795 1.01747 -0.0133059 1.34975
1874 0.551919 0.582606 0.0908352 0.807648
1874 -1.12764 -7.23256 -2.04498 7.60023
1874 -0.539072 -2.93133 -0.802511 3.08663
1874 -7.57482 -11.9802 -1.09493 14.2163
1874 -2.24359 -3.41444 -0.326727 4.09864
1874 4.1622 12.2599 2.75943 13.2379
1874 1.31083 3.95911 0.817584 4.24986
1874 -4.46216 -10.8659 0.235938 11.7488
1874 -2.04419 -5.15028 0.176915 5.54395
1874 -4.1127 4.95725 -0.133347 6.44254
1874 -1.5357 1.97963 -0.033265 2.50567
1874 0.39982 -4.39422 1.35651 4.61619
1874 0.279557 -2.35077 0.650578 2.4551
1875 0.651023 -12.8138 2.21023 13.0193
1875 0.315872 -5.82569 1.09529 5.93617
1875 -5.67786 2.25151 -0.468894 6.12595
1875 -0.050806 0.0245661 -0.0168502 0.0588955
1875 2.84676 -8.99565 -2.73241 9.82303
1875 1.47383 -4.89523 -1.40912 5.30293
1875 -1.78679 -1.05157 0.279118 2.09197
1875 -0.834614 -0.40857 0.0692313 0.931828
1875 -9.59399 4.71097 -0.13445 10.6891
1875 -4.76474 2.4052 0.00793083 5.33739
1875 3.4204 -0.168785 0.68433 3.49227
1875 2.73282 -0.0957044 0.43053 2.76818
1875 -12.9483 -9.03604 -1.00265 15.8213
1875 -1.21983 -0.895428 -0.11697 1.51771
1875 2.64768 -1.60631 0.760817 3.18894
1875 0.237015 -0.159696 0.11078 0.306514
1875 2.29568 0.5634 -0.062826 2.36464
1875 0.59094 0.124481 0.0492139 0.60591
1875 -7.56898 11.3646 0.554074 13.6656
1875 -2.00083 2.88158 0.150179 3.51132
1875 2.52831 -3.84839 0.021121 4.60466
1875 1.68275 -2.64951 -0.0859871 3.1399
1875 2.26338 -7.27885 -1.98209 7.87612
1875 0.0892425 -0.29516 -0.108455 0.326874
1875 3.96306 0.490279 -1.19167 4.16729
1875 0.286526 0.0413831 -0.0495585 0.29371
1875 14.0915 -5.06043 1.78269 15.0783
1875 0.361085 -0.147978 0.0330593 0.391628
1875 -7.43156 10.1414 -1.76245 12.6958
1875 -2.4858 3.28712 -0.624158 4.1682
1875 3.25621 -9.89459 -0.510732 10.4291
1875 0.190713 -0.681604 -0.0198926 0.708061
1875 7.31384 4.37603 0.3099 8.52866
1875 5.76306 3.31451 0.274254 6.65387
1875 -4.33062 5.94653 -1.59031 7.52625
1875 -0.927821 1.26275 -0.402401 1.61781
1875 0.568328 1.34567 -0.135367 1.46702
1875 0.304364 0.502964 -0.0434648 0.589491
1875 -0.942251 -4.56669 0.0665006 4.66336
1875 -0.652193 -3.12589 -0.0659332 3.19388
1875 4.12918 12.5273 -1.24977 13.2493
1875 0.0520117 0.197168 -0.00791164 0.204066
1875 -11.5813 -6.33436 3.14719 13.5704
1875 -0.932957 -0.468536 0.238671 1.07093
1875 -9.78131 -7.60896 3.04121 12.7601
1875 -2.50346 -2.01041 0.836901 3.31805
1875 0.610819 1.26112 -0.292405 1.43144
1875 0.357728 0.743018 -0.279404 0.870697
1875 -0.720441 -2.48919 0.231464 2.60167
1875 -0.382585 -1.12272 0.0332116 1.18658
1876 -2.79682 1.54947 0.119222 3.19957
1876 -0.374469 0.21286 -0.0332646 0.432022
1876 -1.30082 -1.01695 0.101528 1.65427
1876 -0.453536 -0.42708 -0.0217245 0.623349
1876 4.83219 6.48665 1.51311 8.22898
1876 0.341439 0.415783 0.0765535 0.54343
1876 11.9091 9.40852 0.559911 15.1875
1876 0.0931626 0.0595909 0.00748999 0.110844
1876 2.65615 1.44378 -0.30298 3.03833
1876 0.248969 0.103459 0.00196888 0.269616
1876 -7.54051 3.93661 -0.314359 8.51205
1876 -0.297639 0.139843 -0.0348917 0.3307
1876 -3.28471 -1.15892 0.352126 3.50092
1876 -2.18569 -0.824638 0.335259 2.36001
1876 0.441604 11.5932 -2.4142 11.8501
1876 0.374487 7.75142 -1.53638 7.91108
1876 5.4749 5.91445 0.90766 8.11043
1876 5.02661 5.3385 0.939289 7.39247
1876 8.02167 -5.17709 2.22026 9.80199
1876 1.57395 -0.97714 0.379858 1.89114
1876 6.36918 -6.82869 -0.833418 9.37508
1876 2.2931 -2.50501 -0.2279 3.40373
1876 4.72084 2.76858 -1.16387 5.59517
1876 1.29699 0.823217 -0.278901 1.5613
1876 2.11578 1.09579 -0.0221417 2.38281
1876 1.41957 0.765191 -0.12289 1.61734
1876 -2.33543 1.13368 -0.0175977 2.59611
1876 -1.11542 0.489592 0.0715892 1.22024
1876 9.47229 0.0160713 -2.59526 9.8214
1876 7.37448 -0.0984853 -1.97594 7.63525
1876 0.18773 5.93444 1.31877 6.0821
1876 0.0855279 1.85531 0.340524 1.88824
1876 0.158289 -2.4364 0.403798 2.4747
1876 0.194853 -1.71543 0.207605 1.7389
1876 -2.62523 9.57386 -0.0312109 9.92731
1876 -0.955493 3.78219 -0.0433104 3.90126
1876 -4.89156 10.2574 2.23114 11.581
1876 -0.68211 1.47062 0.269552 1.64337
1876 -4.1483 -6.9489 -0.632005 8.11758
1876 -0.559097 -0.960869 -0.0382903 1.11235
1876 4.49848 -4.83452 -0.674615 6.63807
1876 4.40006 -4.90383 -0.736264 6.62949
1876 5.18496 0.358269 -1.13409 5.31962
1876 0.0356961 -0.00609938 -0.015541 0.0394074
1876 1.25709 -10.6167 2.8331 11.0599
1876 0.453023 -4.57902 1.22004 4.76037
1876 1.70082 -0.795992 -0.521617 1.94897
1876 0.813223 -0.282561 -0.261178 0.89966
1876 15.7876 -6.22305 -1.43155 17.0301
1876 2.39422 -0.983981 -0.255633 2.60113
1877 1.87952 -5.12046 0.000667546 5.45451
1877 1.26024 -3.32955 -0.10259 3.56155
1877 -11.3724 10.4848 0.972844 15.4987
1877 -0.329593 0.287108 0.0466106 0.439585
1877 -9.85947 -0.80026 0.319205 9.89705
1877 -4.72055 -0.457725 0.0963684 4.74367
1877 -6.9462 -10.5403 2.62929 12.8942
1877 -2.08693 -3.25041 0.744607 3.93382
1877 -10.6931 7.41939 -2.07426 13.1793
1877 -2.40825 1.68519 -0.532426 2.98714
1877 -1.73598 -7.76011 -0.443013 7.96424
1877 -0.0567196 -0.269419 0.00953814 0.27549
1877 1.81651 -2.63655 0.371299 3.22319
1877 0.630878 -0.946224 0.0530704 1.13849
1877 -7.84301 2.435 0.772302 8.24854
1877 -2.88983 0.814765 0.30395 3.01784
1877 1.44515 -2.26772 -0.390974 2.71733
1877 0.172868 -0.195892 -0.0490611 0.265827
1877 -0.354672 -3.51794 0.661558 3.59713
1877 -0.349076 -2.64017 0.413904 2.69512
1877 8.3381 7.29401 -2.76871 11.4189
1877 2.72756 2.42054 -0.836389 3.74141
1877 -5.67579 -1.46676 1.67475 6.09678
1877 -2.07054 -0.616267 0.5932 2.24027
1877 8.72356 6.402 2.03618 11.0105
1877 6.0547 4.47736 1.52832 7.68387
1877 2.76309 -2.75002 -0.0404324 3.89858
1877 0.418572 -0.483215 -0.0341189 0.640206
1877 1.27612 -3.68702 -1.00075 4.02791
1877 0.92676 -2.36724 -0.692913 2.63493
1877 6.66342 2.34213 -0.22992 7.06679
1877 1.90065 0.677114 -0.137405 2.02233
1877 -4.67844 -7.33518 -1.58249 8.8429
1877 -0.356592 -0.554539 -0.15781 0.67792
1877 -8.0223 -3.51144 0.0983203 8.7577
1877 -3.1425 -1.29963 0.085545 3.40172
1877 1.07823 -2.59008 -0.723439 2.89732
1877 0.791673 -1.97514 -0.431599 2.17122
1877 0.324631 -8.78775 1.35569 8.89763
1877 0.174638 -3.4755 0.464517 3.51075
1877 -0.765108 -5.71842 -1.64764 6.00004
1877 -0.0959709 -0.659471 -0.143692 0.681733
1877 -0.726762 -5.55259 0.074568 5.60045
1877 -0.0111684 -0.125878 -0.0179388 0.127639
1877 4.5951 1.85152 0.466555 4.97602
1877 1.58395 0.572756 0.108415 1.68781
1877 -1.76921 -2.57174 -0.714701 3.20231
1877 -0.635787 -0.798457 -0.203478 1.04075
1877 -1.29374 3.42581 -0.0127087 3.66197
1877 -0.128953 0.466636 -0.0228761 0.484667
1878 6.20347 5.71617 0.258055 8.43944
1878 1.35088 1.24181 -0.00678721 1.83495
1878 4.64504 -9.05284 0.85401 10.2108
1878 1.34468 -2.66756 0.320986 3.00451
1878 -7.40196 0.30594 0.816235 7.45311
1878 -0.247523 -0.0141064 0.0231722 0.249005
1878 11.6499 1.32263 -1.06205 11.7728
1878 6.45151 0.824577 -0.630875 6.53452
1878 -0.853442 -12.4478 -3.27379 12.8994
1878 -0.139625 -2.73386 -0.761239 2.8413
1878 -4.85773 6.40652 0.680748 8.06874
1878 -0.0238645 0.0467282 -0.00132862 0.0524862
1878 -4.37593 3.6869 -1.62544 5.94845
1878 -0.899167 0.826613 -0.312585 1.26075
1878 9.65258 -6.63299 -3.56545 12.2426
1878 2.60975 -1.71026 -0.936556 3.25775
1878 6.57332 2.76029 -1.31009 7.24873
1878 0.345089 0.130372 -0.0398746 0.371043
1878 3.17705 -1.71202 0.94754 3.73129
1878 0.142813 -0.0841337 0.0734402 0.181294
1878 4.56301 12.1685 -2.79451 13.2929
1878 2.29377 5.96439 -1.45402 6.55359
1878 12.3926 5.19259 -2.70648 13.7064
1878 1.52562 0.648168 -0.381649 1.70097
1878 12.93 -5.60052 0.640081 14.1054
1878 4.62233 -1.92328 0.262677 5.01338
1878 10.5247 -0.365426 -1.06403 10.5847
1878 5.71099 -0.102591 -0.5499 5.73832
1878 8.89299 -1.59602 2.38603 9.34482
1878 2.80496 -0.430675 0.72418 2.92877
1878 -8.35716 3.38218 -2.3985 9.32921
1878 -0.762586 0.266102 -0.224008 0.838169
1878 -8.50702 -6.39433 -2.19072 10.8654
1878 -0.580538 -0.465252 -0.181031 0.765674
1878 2.07645 11.0654 -0.275508 11.2619
1878 1.12387 5.48102 -0.153441 5.59716
1878 6.42928 -7.12736 2.12363 9.8308
1878 0.0995559 -0.0922861 0.019339 0.137121
1878 1.74165 4.55069 0.430617 4.89158
1878 0.432774 1.28109 0.0728224 1.35418
1878 3.58097 2.68647 0.469237 4.50119
1878 0.586169 0.381164 0.0477603 0.700829
1878 -1.26647 -11.8714 0.0490479 11.9389
1878 -0.467933 -4.5293 0.100679 4.55452
1878 -3.93851 6.61625 -1.81982 7.91191
1878 -0.719863 1.11845 -0.282157 1.35969
1878 0.52841 3.30661 -0.377456 3.36977
1878 0.143575 0.734415 -0.0258742 0.748765
1878 5.36967 4.17717 1.67965 7.00737
1878 5.26092 3.92487 1.61299 6.75896
1879 -1.509 12.2455 0.750364 12.3609
1879 -0.499878 4.54327 0.334709 4.58293
1879 -3.60455 -5.62822 -0.873201 6.74033
1879 -0.27705 -0.494826 -0.0947714 0.57497
1879 -1.56126 1.602 -0.35967 2.26567
1879 -0.144231 0.175801 0.00194994 0.227403
1879 -17.4949 1.04773 1.94418 17.6338
1879 -1.14289 0.0576906 0.159974 1.15547
1879 1.91424 0.738084 -0.0130324 2.05164
1879 0.610138 0.17252 -0.0509442 0.636103
1879 10.7957 -1.56238 -0.233662 10.9107
1879 5.92685 -0.832342 -0.225014 5.98924
1879 1.70735 -3.52262 -0.462513 3.94181
1879 1.57936 -3.47818 -0.544863 3.85862
1879 -0.0611306 12.9831 1.11552 13.031
1879 0.00320705 0.015707 0.00484851 0.0167482
1879 -5.36842 0.835874 0.180146 5.43609
1879 -0.268238 0.0323817 0.0377007 0.272803
1879 7.55528 0.940472 -0.637828 7.64026
1879 3.1128 0.302345 -0.280659 3.14001
1879 -3.30438 -7.57594 -2.33392 8.58842
1879 -0.457563 -1.0463 -0.374916 1.20195
1879 3.36301 7.31009 -1.22878 8.13985
1879 0.499882 1.0931 -0.236437 1.22501
1879 4.36116 -3.00701 -0.768835 5.35285
1879 4.15576 -2.73239 -0.794184 5.03657
1879 0.0373276 -4.01532 0.884921 4.11185
1879 0.0602244 -3.04714 0.788032 3.14797
1879 -2.41232 0.224942 0.444454 2.46321
1879 -2.15884 0.298181 0.314532 2.20192
1879 1.96063 1.21114 -0.576564 2.37557
1879 1.96664 1.05971 -0.543427 2.29912
1879 1.60547 5.48491 1.38369 5.88017
1879 0.657008 2.41566 0.528893 2.55867
1879 -1.61291 -10.162 2.01023 10.4837
1879 -0.825949 -4.67819 0.969187 4.8484
1879 -8.78764 -9.17671 -1.85661 12.8406
1879 -0.969654 -0.98305 -0.161897 1.39026
1879 -0.454308 -1.2194 0.253378 1.32572
1879 -0.442505 -0.903693 0.262632 1.03993
1879 5.27963 8.08396 1.08882 9.7165
1879 0.913727 1.41326 0.246061 1.7008
1879 -0.336155 1.29466 -0.0170568 1.3377
1879 -0.366042 1.16934 0.0986158 1.22926
1879 2.60211 -0.125804 0.195286 2.61245
1879 0.154485 -0.0253612 0.0399368 0.161566
1879 1.30228 -2.06856 0.563529 2.50848
1879 0.429332 -0.701028 0.110625 0.82946
1879 -7.14174 0.983536 -1.68702 7.4039
1879 -6.0464 0.723758 -1.48793 6.26871
1880 4.76232 13.1041 -3.97352 14.4978
1880 0.687555 1.75982 -0.516833 1.95877
1880 -3.58911 -1.6412 -0.564059 3.98665
1880 -0.768116 -0.334909 -0.181125 0.857305
1880 10.6502 3.17761 0.678192 11.1348
1880 0.511377 0.122116 0.0290389 0.526557
1880 -3.12264 -4.34206 0.750533 5.40072
1880 -0.0189783 -0.0422136 0.0151735 0.0487073
1880 5.40459 6.6812 -1.58178 8.73785
1880 1.62061 2.09198 -0.436259 2.68199
1880 3.9433 3.35791 0.441848 5.19811
1880 1.41462 1.1017 0.165869 1.80067
1880 7.87854 14.5564 -4.83042 17.2422
1880 0.407542 0.698924 -0.220412 0.83855
1880 11.0373 -4.63095 -2.23628 12.1765
1880 4.4989 -1.7977 -0.927882 4.93282
1880 3.94949 -4.23167 0.237371 5.79326
1880 0.0335001 -0.0568882 0.00304464 0.0660893
1880 2.54718 -10.8377 0.561084 11.1472
1880 1.65033 -7.46869 0.340023 7.6564
1880 -9.67107 2.86022 -1.27415 10.1653
1880 -1.10739 0.35188 -0.18661 1.17684
1880 9.06632 7.42557 -3.45049 12.2165
1880 4.06142 3.29167 -1.62916 5.4758
1880 -1.88087 -3.41722 -0.303665 3.91245
